country,click,comment,impression,like,purchase,share,ctr,cvr
australia,2946,316,24476,856,127,132,0.12036280437980063,0.04310930074677529
brazil,2439,241,20909,769,119,130,0.11664833325362284,0.04879048790487905
canada,4086,386,34488,1280,201,196,0.11847599164926931,0.04919236417033774
france,1502,165,13056,482,62,78,0.11504289215686274,0.041278295605858856
germany,3310,374,28167,957,152,170,0.11751340220825789,0.045921450151057405
india,3873,393,32125,1164,189,169,0.12056031128404669,0.048799380325329204
japan,1961,215,16812,568,127,97,0.11664287413752082,0.0647628760836308
mexico,2059,212,17803,620,127,104,0.11565466494411054,0.06168042739193783
united kingdom,6027,618,51761,1784,290,295,0.11643901779331929,0.04811680769868923
united states,12292,1222,103560,3665,656,607,0.11869447663190422,0.053368044256426946
